t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
549	813	625	 600	4	0.78	0.04	0.79	0.77	0.76	0.81	0.74	0.87	0.77	0.73	0.74	0.76	67	53	71	55	95	72	63	51	94	70	55	48	84	65	92	67	117	87	75	57	
550	768	597	 600	9	0.78	0.04	0.81	0.74	0.76	0.83	0.74	0.88	0.79	0.74	0.77	0.78	62	50	85	63	80	61	65	54	95	70	50	44	78	62	86	64	99	76	68	53	
551	826	640	 600	7	0.78	0.04	0.80	0.74	0.76	0.79	0.76	0.86	0.83	0.77	0.74	0.78	83	66	85	63	90	68	72	57	78	59	51	44	69	57	86	66	129	95	83	65	
552	794	618	 600	8	0.79	0.04	0.80	0.76	0.75	0.81	0.76	0.86	0.80	0.74	0.74	0.82	71	57	71	54	96	72	59	48	88	67	59	51	85	68	86	64	119	88	60	49	
553	762	597	 600	10	0.79	0.05	0.82	0.76	0.79	0.84	0.73	0.90	0.80	0.74	0.76	0.77	57	47	83	63	72	57	63	53	94	69	51	46	76	61	97	72	90	68	79	61	
554	838	644	 600	6	0.77	0.03	0.78	0.73	0.76	0.80	0.76	0.84	0.78	0.72	0.75	0.80	74	58	101	74	103	78	66	53	70	53	58	49	83	65	98	71	114	86	71	57	
555	846	649	 600	11	0.77	0.03	0.78	0.74	0.75	0.82	0.75	0.83	0.79	0.73	0.74	0.80	78	61	90	67	108	81	62	51	87	65	63	52	80	63	93	68	106	78	79	63	
556	792	614	 600	10	0.78	0.04	0.82	0.74	0.78	0.80	0.75	0.89	0.78	0.74	0.75	0.78	76	62	66	49	76	59	60	48	103	77	44	39	97	76	92	68	106	80	72	56	
557	771	597	 600	4	0.78	0.05	0.79	0.73	0.78	0.80	0.73	0.90	0.80	0.73	0.76	0.80	85	67	74	54	74	58	65	52	91	66	42	38	93	74	90	66	97	74	60	48	
558	785	612	 600	5	0.79	0.04	0.82	0.75	0.78	0.82	0.74	0.88	0.79	0.74	0.74	0.81	76	62	84	63	86	67	73	60	84	62	48	42	67	53	90	67	108	80	69	56	
559	842	652	 600	7	0.78	0.03	0.80	0.74	0.78	0.81	0.74	0.85	0.79	0.75	0.75	0.77	76	61	82	61	82	64	75	61	86	64	61	52	89	70	91	68	118	88	82	63	
560	825	636	 600	9	0.78	0.04	0.78	0.75	0.76	0.83	0.75	0.87	0.78	0.75	0.75	0.76	69	54	89	67	88	67	53	44	89	67	54	47	89	69	85	64	127	95	82	62	
561	801	623	 600	6	0.78	0.03	0.83	0.74	0.79	0.80	0.77	0.84	0.79	0.74	0.75	0.77	58	48	92	68	82	65	76	61	75	58	70	59	75	59	92	68	116	87	65	50	
562	819	634	 600	4	0.78	0.04	0.80	0.73	0.76	0.81	0.76	0.89	0.77	0.73	0.77	0.79	81	65	88	64	94	71	68	55	87	66	53	47	84	65	101	74	100	77	63	50	
563	763	593	 600	2	0.78	0.03	0.81	0.76	0.76	0.82	0.76	0.85	0.80	0.75	0.75	0.78	57	46	94	71	97	74	66	54	90	68	54	46	69	55	75	56	97	73	64	50	
564	800	621	 600	5	0.78	0.04	0.80	0.73	0.77	0.82	0.76	0.87	0.79	0.73	0.76	0.78	71	57	83	61	84	65	65	53	78	59	63	55	73	58	102	74	108	82	73	57	
565	729	568	 600	7	0.78	0.04	0.84	0.72	0.76	0.80	0.77	0.88	0.80	0.74	0.77	0.77	56	47	68	49	89	68	74	59	73	56	49	43	83	66	77	57	90	69	70	54	
566	839	664	 600	6	0.80	0.04	0.81	0.76	0.78	0.84	0.78	0.90	0.78	0.75	0.76	0.80	75	61	85	65	73	57	49	41	93	73	71	64	99	77	100	75	105	80	89	71	
567	796	632	 600	10	0.80	0.04	0.79	0.76	0.78	0.85	0.77	0.88	0.82	0.74	0.78	0.80	63	50	84	64	90	70	68	58	100	77	68	60	66	54	90	67	101	79	66	53	
568	781	619	 600	5	0.80	0.04	0.81	0.77	0.78	0.85	0.77	0.88	0.79	0.75	0.78	0.78	77	62	97	75	69	54	53	45	79	61	69	61	85	67	81	61	107	83	64	50	
569	767	606	 600	5	0.80	0.04	0.82	0.76	0.78	0.85	0.76	0.89	0.78	0.73	0.78	0.81	67	55	72	55	83	65	66	56	87	66	54	48	79	62	97	71	98	76	64	52	
570	776	605	 600	6	0.78	0.04	0.80	0.74	0.75	0.83	0.78	0.87	0.81	0.77	0.74	0.77	76	61	80	59	87	65	63	52	72	56	61	53	78	63	75	58	111	82	73	56	
571	819	631	 600	5	0.78	0.04	0.81	0.74	0.76	0.86	0.74	0.84	0.78	0.73	0.74	0.77	57	46	81	60	86	65	58	50	106	78	70	59	82	64	83	61	113	84	83	64	
572	798	624	 600	8	0.79	0.05	0.82	0.76	0.75	0.86	0.77	0.90	0.78	0.74	0.77	0.76	83	68	79	60	93	70	49	42	86	66	50	45	81	63	92	68	100	77	85	65	
573	787	616	 600	3	0.79	0.04	0.79	0.76	0.77	0.84	0.78	0.88	0.79	0.76	0.75	0.76	78	62	74	56	69	53	62	52	86	67	50	44	82	65	92	70	110	83	84	64	
574	810	629	 600	8	0.78	0.05	0.81	0.74	0.75	0.84	0.75	0.90	0.77	0.75	0.75	0.77	69	56	85	63	89	67	79	66	76	57	58	52	91	70	84	63	110	82	69	53	
575	775	608	 600	5	0.79	0.05	0.82	0.74	0.78	0.88	0.77	0.87	0.78	0.72	0.76	0.81	72	59	70	52	74	58	50	44	81	62	69	60	76	59	104	75	120	91	59	48	
576	828	647	 600	10	0.78	0.03	0.79	0.78	0.76	0.81	0.78	0.85	0.79	0.73	0.76	0.78	91	72	81	63	84	64	70	57	87	68	67	57	84	66	79	58	108	82	77	60	
577	788	613	 600	7	0.79	0.04	0.84	0.75	0.75	0.85	0.76	0.86	0.78	0.74	0.76	0.78	67	56	88	66	83	62	62	53	90	68	44	38	72	56	93	69	108	82	81	63	
578	840	643	 600	9	0.77	0.04	0.80	0.74	0.76	0.83	0.73	0.87	0.79	0.73	0.73	0.75	70	56	97	72	91	69	64	53	91	66	60	52	77	61	85	62	124	91	81	61	
579	856	665	 600	5	0.78	0.04	0.82	0.75	0.75	0.85	0.78	0.86	0.78	0.72	0.74	0.78	77	63	73	55	99	74	73	62	79	62	64	55	90	70	97	70	132	98	72	56	
580	838	643	 600	6	0.77	0.04	0.82	0.73	0.73	0.83	0.75	0.84	0.79	0.74	0.74	0.77	74	61	86	63	106	77	64	53	107	80	61	51	81	64	84	62	101	75	74	57	
581	836	643	 600	10	0.77	0.03	0.81	0.74	0.76	0.82	0.73	0.83	0.78	0.74	0.76	0.77	57	46	88	65	85	65	78	64	99	72	69	57	92	72	91	67	103	78	74	57	
582	796	617	 600	1	0.78	0.04	0.79	0.75	0.76	0.87	0.73	0.84	0.82	0.76	0.75	0.76	71	56	101	76	93	71	53	46	95	69	50	42	82	67	84	64	99	74	68	52	
583	789	610	 600	3	0.78	0.05	0.81	0.74	0.77	0.84	0.74	0.90	0.76	0.73	0.74	0.78	69	56	74	55	87	67	67	56	98	73	50	45	87	66	85	62	108	80	64	50	
584	812	630	 600	4	0.78	0.04	0.81	0.76	0.76	0.83	0.75	0.87	0.78	0.74	0.75	0.78	62	50	70	53	100	76	66	55	85	64	52	45	88	69	91	67	122	92	76	59	
585	793	617	 600	13	0.78	0.04	0.81	0.75	0.77	0.83	0.76	0.86	0.77	0.74	0.77	0.76	63	51	77	58	87	67	72	60	75	57	57	49	83	64	84	62	117	90	78	59	
586	819	631	 600	4	0.78	0.05	0.81	0.73	0.77	0.86	0.72	0.86	0.78	0.76	0.74	0.77	73	59	99	72	81	62	63	54	101	73	59	51	65	51	86	65	115	85	77	59	
587	812	626	 600	8	0.78	0.04	0.81	0.75	0.74	0.81	0.73	0.86	0.78	0.74	0.75	0.79	72	58	76	57	97	72	64	52	101	74	70	60	76	59	84	62	109	82	63	50	
588	793	617	 600	4	0.79	0.04	0.79	0.76	0.77	0.86	0.75	0.86	0.79	0.74	0.76	0.78	77	61	95	72	90	69	51	44	79	59	44	38	99	78	81	60	110	84	67	52	
589	792	616	 600	8	0.78	0.04	0.80	0.73	0.76	0.84	0.76	0.86	0.78	0.76	0.75	0.77	82	66	71	52	79	60	68	57	87	66	50	43	82	64	84	64	110	83	79	61	
590	780	608	 600	7	0.79	0.05	0.83	0.74	0.72	0.84	0.77	0.87	0.80	0.73	0.76	0.80	63	52	94	70	94	68	56	47	71	55	61	53	82	66	94	69	109	83	56	45	
591	788	608	 600	7	0.78	0.05	0.79	0.75	0.75	0.81	0.72	0.90	0.79	0.74	0.75	0.79	78	62	84	63	68	51	58	47	94	68	42	38	95	75	82	61	117	88	70	55	
592	851	657	 600	6	0.78	0.03	0.81	0.75	0.75	0.82	0.74	0.84	0.78	0.75	0.74	0.79	73	59	84	63	110	83	66	54	100	74	75	63	76	59	84	63	116	86	67	53	
593	773	599	 600	9	0.78	0.04	0.79	0.74	0.75	0.86	0.74	0.86	0.77	0.76	0.75	0.77	78	62	74	55	97	73	63	54	74	55	57	49	70	54	74	56	121	91	65	50	
594	804	626	 600	7	0.78	0.04	0.80	0.76	0.75	0.85	0.73	0.84	0.81	0.74	0.79	0.76	76	61	66	50	112	84	62	53	98	72	63	53	70	57	84	62	90	71	83	63	
595	759	590	 600	6	0.78	0.04	0.79	0.75	0.76	0.84	0.77	0.85	0.79	0.73	0.76	0.78	78	62	84	63	86	65	62	52	70	54	54	46	84	66	82	60	104	79	55	43	
596	791	631	 600	9	0.80	0.05	0.84	0.76	0.75	0.87	0.77	0.87	0.85	0.76	0.77	0.81	64	54	68	52	88	66	62	54	100	77	68	59	71	60	105	80	98	75	67	54	
597	767	611	 600	5	0.80	0.04	0.84	0.73	0.76	0.84	0.81	0.88	0.82	0.75	0.79	0.80	69	58	83	61	78	59	68	57	64	52	57	50	61	50	93	70	120	95	74	59	
598	829	646	 600	12	0.79	0.04	0.84	0.74	0.74	0.78	0.76	0.87	0.80	0.77	0.75	0.82	67	56	80	59	96	71	68	53	93	71	52	45	99	79	84	65	125	94	65	53	
599	821	645	 600	6	0.79	0.04	0.84	0.75	0.74	0.81	0.78	0.84	0.81	0.73	0.77	0.82	70	59	75	56	93	69	79	64	83	65	67	56	75	61	97	71	109	84	73	60	
600	761	594	 600	5	0.79	0.04	0.82	0.74	0.77	0.80	0.76	0.88	0.80	0.73	0.76	0.81	78	64	72	53	93	72	64	51	80	61	48	42	61	49	92	67	98	74	75	61	
601	836	649	 600	8	0.78	0.04	0.83	0.76	0.75	0.80	0.74	0.86	0.80	0.73	0.76	0.78	75	62	70	53	91	68	71	57	94	70	64	55	80	64	98	72	112	85	81	63	
602	805	633	 600	10	0.79	0.05	0.82	0.77	0.75	0.87	0.77	0.88	0.78	0.76	0.75	0.78	79	65	71	55	102	76	54	47	83	64	59	52	88	69	82	62	122	92	65	51	
603	815	634	 600	6	0.78	0.04	0.82	0.77	0.75	0.82	0.77	0.87	0.78	0.74	0.74	0.77	72	59	86	66	101	76	73	60	86	66	61	53	79	62	91	67	100	74	66	51	
604	845	654	 600	6	0.78	0.04	0.78	0.75	0.74	0.81	0.79	0.87	0.77	0.78	0.74	0.77	78	61	81	61	95	70	74	60	85	67	60	52	90	69	80	62	129	96	73	56	
605	841	653	 600	6	0.78	0.04	0.81	0.75	0.77	0.81	0.74	0.88	0.77	0.76	0.75	0.79	68	55	89	67	93	72	68	55	89	66	57	50	86	66	92	70	118	88	81	64	
606	791	612	 600	6	0.78	0.04	0.82	0.72	0.78	0.81	0.76	0.86	0.79	0.73	0.76	0.76	72	59	89	64	69	54	74	60	83	63	58	50	75	59	94	69	107	81	70	53	
607	784	610	 600	5	0.79	0.06	0.82	0.75	0.74	0.82	0.73	0.93	0.80	0.73	0.78	0.79	71	58	71	53	86	64	71	58	82	60	41	38	83	66	89	65	120	93	70	55	
608	797	617	 600	3	0.78	0.04	0.80	0.74	0.77	0.84	0.74	0.87	0.77	0.74	0.76	0.77	75	60	84	62	65	50	67	56	88	65	61	53	84	65	91	67	120	91	62	48	
609	776	606	 600	5	0.79	0.04	0.80	0.75	0.75	0.85	0.75	0.85	0.80	0.77	0.74	0.81	82	66	75	56	81	61	59	50	81	61	65	55	65	52	86	66	120	89	62	50	
610	797	623	 600	5	0.79	0.04	0.81	0.77	0.77	0.81	0.75	0.87	0.79	0.74	0.76	0.78	80	65	79	61	78	60	74	60	84	63	62	54	75	59	96	71	91	69	78	61	
611	802	619	 600	7	0.78	0.03	0.80	0.75	0.75	0.82	0.75	0.85	0.78	0.73	0.78	0.76	84	67	79	59	93	70	55	45	92	69	53	45	83	65	90	66	99	77	74	56	
612	838	649	 600	13	0.78	0.04	0.81	0.76	0.77	0.81	0.74	0.88	0.79	0.75	0.74	0.77	64	52	82	62	103	79	67	54	100	74	64	56	89	70	83	62	113	84	73	56	
613	770	596	 600	9	0.78	0.03	0.81	0.76	0.76	0.83	0.75	0.84	0.80	0.74	0.75	0.76	62	50	87	66	78	59	58	48	91	68	58	49	64	51	90	67	106	80	76	58	
614	768	592	 600	7	0.78	0.04	0.81	0.75	0.76	0.81	0.74	0.87	0.79	0.73	0.74	0.78	89	72	69	52	84	64	59	48	87	64	38	33	73	58	90	66	112	83	67	52	
615	798	629	 600	10	0.79	0.04	0.80	0.76	0.80	0.84	0.76	0.89	0.78	0.76	0.78	0.77	85	68	83	63	79	63	62	52	83	63	53	47	86	67	89	68	100	78	78	60	
616	789	612	 600	6	0.78	0.05	0.80	0.76	0.78	0.79	0.73	0.90	0.81	0.74	0.76	0.77	81	65	87	66	78	61	58	46	96	70	50	45	58	47	99	73	100	76	82	63	
617	783	611	 600	3	0.78	0.04	0.80	0.73	0.76	0.83	0.76	0.87	0.79	0.74	0.77	0.79	76	61	86	63	75	57	81	67	76	58	52	45	78	62	94	70	94	72	71	56	
618	776	601	 600	3	0.78	0.04	0.83	0.76	0.74	0.82	0.74	0.88	0.76	0.77	0.75	0.79	52	43	80	61	87	64	57	47	96	71	49	43	100	76	73	56	110	83	72	57	
619	779	606	 600	4	0.79	0.05	0.82	0.77	0.76	0.81	0.75	0.90	0.81	0.72	0.73	0.78	62	51	70	54	99	75	63	51	81	61	60	54	68	55	83	60	124	91	69	54	
620	782	603	 600	6	0.78	0.04	0.78	0.74	0.75	0.81	0.75	0.88	0.79	0.73	0.75	0.77	68	53	81	60	77	58	58	47	80	60	65	57	82	65	83	61	115	86	73	56	
621	784	604	 600	5	0.78	0.04	0.79	0.74	0.74	0.81	0.73	0.88	0.78	0.73	0.76	0.78	76	60	74	55	98	73	58	47	83	61	64	56	77	60	93	68	89	68	72	56	
622	795	622	 600	8	0.79	0.04	0.79	0.77	0.77	0.84	0.76	0.86	0.78	0.73	0.76	0.82	73	58	73	56	103	79	58	49	82	62	66	57	91	71	93	68	99	75	57	47	
623	845	652	 600	4	0.78	0.05	0.80	0.75	0.76	0.80	0.76	0.91	0.78	0.72	0.75	0.78	80	64	88	66	97	74	75	60	90	68	45	41	79	62	88	63	123	92	80	62	
624	815	638	 600	9	0.79	0.05	0.84	0.75	0.75	0.84	0.74	0.89	0.81	0.77	0.76	0.77	61	51	97	73	100	75	63	53	84	62	63	56	67	54	90	69	113	86	77	59	
625	809	627	 600	5	0.78	0.05	0.83	0.74	0.76	0.81	0.75	0.90	0.78	0.73	0.76	0.77	59	49	91	67	102	78	47	38	96	72	59	53	81	63	75	55	111	84	88	68	
626	822	637	 600	5	0.78	0.04	0.81	0.74	0.74	0.79	0.75	0.87	0.82	0.74	0.75	0.76	67	54	78	58	113	84	68	54	85	64	71	62	72	59	78	58	101	76	89	68	
627	823	636	 600	5	0.78	0.05	0.80	0.77	0.78	0.81	0.74	0.89	0.79	0.73	0.73	0.78	69	55	78	60	73	57	74	60	103	76	55	49	94	74	91	66	119	87	67	52	
628	809	625	 600	6	0.78	0.04	0.82	0.75	0.78	0.82	0.76	0.84	0.79	0.72	0.75	0.78	66	54	85	64	81	63	61	50	98	74	50	42	75	59	89	64	128	96	76	59	
629	830	642	 600	11	0.78	0.04	0.79	0.76	0.75	0.83	0.76	0.84	0.79	0.73	0.74	0.78	84	66	71	54	93	70	60	50	84	64	77	65	81	64	91	66	124	92	65	51	
630	805	619	 600	3	0.78	0.03	0.80	0.74	0.76	0.82	0.77	0.84	0.78	0.73	0.74	0.76	69	55	86	64	87	66	62	51	79	61	49	41	88	69	83	61	117	86	85	65	
631	787	617	 600	4	0.79	0.03	0.81	0.74	0.79	0.83	0.76	0.85	0.79	0.75	0.78	0.78	70	57	82	61	81	64	60	50	78	59	65	55	72	57	107	80	98	76	74	58	
632	829	638	 600	9	0.78	0.03	0.79	0.76	0.77	0.84	0.75	0.83	0.79	0.73	0.74	0.77	81	64	86	65	82	63	62	52	92	69	64	53	71	56	91	66	130	96	70	54	
633	767	592	 600	7	0.78	0.04	0.79	0.75	0.77	0.83	0.75	0.89	0.78	0.75	0.73	0.77	77	61	81	61	77	59	58	48	83	62	45	40	85	66	75	56	109	80	77	59	
634	750	582	 600	12	0.78	0.04	0.81	0.77	0.73	0.83	0.76	0.85	0.79	0.76	0.74	0.77	69	56	70	54	89	65	64	53	76	58	54	46	80	63	71	54	112	83	65	50	
635	821	633	 600	2	0.78	0.04	0.82	0.75	0.77	0.82	0.73	0.88	0.77	0.75	0.75	0.77	61	50	88	66	83	64	55	45	100	73	49	43	86	66	85	64	132	99	82	63	
636	817	627	 600	9	0.77	0.03	0.80	0.76	0.75	0.81	0.74	0.84	0.77	0.74	0.74	0.78	70	56	93	71	97	73	59	48	87	64	61	51	82	63	100	74	108	80	60	47	
637	846	654	 600	7	0.78	0.04	0.80	0.76	0.74	0.79	0.75	0.87	0.78	0.73	0.77	0.78	90	72	80	61	97	72	71	56	89	67	54	47	106	83	84	61	103	79	72	56	
638	822	636	 600	10	0.78	0.03	0.78	0.76	0.77	0.81	0.74	0.85	0.79	0.74	0.75	0.78	74	58	80	61	99	76	75	61	97	72	53	45	75	59	82	61	110	83	77	60	
639	805	624	 600	7	0.78	0.03	0.80	0.76	0.76	0.80	0.73	0.84	0.77	0.77	0.76	0.80	71	57	72	55	89	68	71	57	96	70	45	38	88	68	75	58	139	106	59	47	
640	861	662	 600	11	0.77	0.03	0.78	0.73	0.76	0.78	0.75	0.84	0.78	0.75	0.77	0.77	79	62	101	74	88	67	79	62	80	60	62	52	90	70	87	65	121	93	74	57	
641	805	615	 600	5	0.77	0.03	0.79	0.75	0.74	0.83	0.73	0.82	0.78	0.73	0.75	0.75	73	58	83	62	98	73	53	44	90	66	61	50	79	62	94	69	105	79	69	52	
642	811	628	 600	12	0.78	0.04	0.79	0.74	0.76	0.84	0.76	0.86	0.78	0.73	0.76	0.79	71	56	80	59	88	67	62	52	88	67	51	44	77	60	101	74	112	85	81	64	
643	804	620	 600	7	0.78	0.03	0.80	0.73	0.77	0.82	0.76	0.85	0.79	0.73	0.75	0.76	84	67	83	61	92	71	65	53	87	66	52	44	77	61	94	69	107	80	63	48	
644	842	655	 600	4	0.78	0.04	0.81	0.76	0.76	0.81	0.76	0.85	0.83	0.73	0.76	0.79	67	54	82	62	95	72	70	57	98	74	60	51	63	52	97	71	128	97	82	65	
645	815	634	 600	5	0.78	0.04	0.82	0.73	0.77	0.81	0.73	0.85	0.78	0.77	0.76	0.80	72	59	75	55	97	75	58	47	89	65	61	52	94	73	78	60	116	88	75	60	
646	838	649	 600	12	0.78	0.03	0.78	0.74	0.76	0.85	0.76	0.81	0.77	0.74	0.77	0.79	88	69	77	57	101	77	65	55	84	64	62	50	88	68	98	73	104	80	71	56	
647	779	608	 600	4	0.79	0.04	0.80	0.76	0.78	0.88	0.73	0.84	0.79	0.74	0.78	0.78	75	60	67	51	77	60	50	44	100	73	64	54	75	59	100	74	94	73	77	60	
648	773	600	 600	7	0.78	0.04	0.82	0.74	0.76	0.84	0.75	0.87	0.76	0.76	0.78	0.76	65	53	86	64	88	67	49	41	101	76	52	45	72	55	74	56	103	80	83	63	
649	864	662	 600	7	0.77	0.04	0.81	0.73	0.74	0.82	0.73	0.85	0.80	0.74	0.73	0.78	69	56	98	72	99	73	73	60	100	73	55	47	86	69	85	63	123	90	76	59	
650	820	633	 600	5	0.78	0.05	0.81	0.74	0.76	0.81	0.79	0.90	0.77	0.72	0.74	0.81	74	60	102	75	89	68	64	52	68	54	39	35	92	71	99	71	121	89	72	58	
651	800	618	 600	9	0.78	0.04	0.84	0.76	0.73	0.81	0.74	0.85	0.77	0.75	0.75	0.80	62	52	72	55	94	69	73	59	95	70	54	46	86	66	95	71	110	83	59	47	
652	791	611	 600	7	0.78	0.04	0.79	0.76	0.78	0.84	0.73	0.87	0.78	0.74	0.75	0.77	70	55	67	51	78	61	51	43	85	62	55	48	86	67	88	65	130	97	81	62	
653	776	599	 600	3	0.78	0.03	0.79	0.74	0.79	0.81	0.75	0.83	0.78	0.75	0.73	0.79	78	62	94	70	80	63	59	48	84	63	47	39	79	62	83	62	101	74	71	56	
654	774	599	 600	3	0.78	0.04	0.81	0.76	0.75	0.82	0.76	0.85	0.78	0.73	0.74	0.80	53	43	88	67	103	77	67	55	85	65	52	44	78	61	83	61	105	78	60	48	
655	806	625	 600	6	0.78	0.03	0.79	0.75	0.78	0.82	0.76	0.86	0.81	0.75	0.74	0.76	89	70	80	60	87	68	71	58	76	58	49	42	72	58	81	61	131	97	70	53	
656	828	643	 600	10	0.78	0.03	0.83	0.77	0.74	0.81	0.76	0.85	0.79	0.75	0.75	0.78	69	57	82	63	98	73	72	58	95	72	60	51	76	60	87	65	115	86	74	58	
657	799	619	 600	5	0.78	0.03	0.79	0.77	0.77	0.81	0.76	0.82	0.79	0.72	0.77	0.77	72	57	87	67	91	70	69	56	86	65	68	56	78	62	81	58	103	79	64	49	
658	774	602	 600	7	0.78	0.03	0.81	0.77	0.79	0.82	0.73	0.84	0.79	0.75	0.76	0.78	68	55	82	63	71	56	72	59	86	63	49	41	76	60	91	68	99	75	80	62	
659	849	653	 600	4	0.77	0.03	0.80	0.75	0.75	0.79	0.74	0.84	0.78	0.75	0.75	0.76	93	74	69	52	84	63	78	62	88	65	63	53	85	66	91	68	110	83	88	67	
660	749	585	 600	4	0.79	0.04	0.83	0.73	0.78	0.82	0.77	0.86	0.79	0.75	0.75	0.78	65	54	78	57	82	64	57	47	77	59	51	44	78	62	89	67	114	86	58	45	
661	775	609	 600	5	0.79	0.04	0.83	0.74	0.76	0.84	0.76	0.86	0.81	0.75	0.78	0.79	63	52	76	56	84	64	62	52	83	63	51	44	81	66	79	59	112	87	84	66	
662	811	630	 600	4	0.78	0.04	0.80	0.75	0.78	0.83	0.75	0.87	0.78	0.74	0.75	0.78	81	65	85	64	79	62	69	57	92	69	53	46	77	60	80	59	115	86	80	62	
663	769	599	 600	5	0.78	0.03	0.81	0.78	0.77	0.83	0.77	0.84	0.75	0.74	0.75	0.81	79	64	72	56	79	61	54	45	73	56	55	46	96	72	84	62	114	86	63	51	
664	860	657	 600	4	0.77	0.04	0.80	0.75	0.75	0.83	0.73	0.83	0.77	0.74	0.74	0.77	55	44	80	60	103	77	59	49	96	70	71	59	74	57	106	78	128	95	88	68	
665	814	617	 600	7	0.77	0.04	0.80	0.72	0.75	0.79	0.73	0.86	0.78	0.74	0.73	0.76	75	60	76	55	95	71	72	57	95	69	37	32	79	62	80	59	118	86	87	66	
666	809	621	 600	2	0.77	0.03	0.80	0.75	0.74	0.81	0.74	0.83	0.81	0.73	0.76	0.77	65	52	79	59	91	67	64	52	108	80	63	52	63	51	88	64	105	80	83	64	
667	794	610	 600	7	0.77	0.04	0.80	0.74	0.77	0.82	0.73	0.84	0.77	0.73	0.76	0.76	70	56	86	64	88	68	57	47	94	69	51	43	82	63	75	55	107	81	84	64	
668	810	628	 600	8	0.78	0.04	0.80	0.74	0.78	0.84	0.73	0.83	0.81	0.74	0.76	0.79	84	67	92	68	79	62	61	51	86	63	54	45	67	54	99	73	103	78	85	67	
669	781	606	 600	5	0.78	0.03	0.82	0.74	0.75	0.81	0.76	0.85	0.79	0.75	0.75	0.78	60	49	77	57	101	76	75	61	82	62	59	50	76	60	69	52	108	81	74	58	
670	823	636	 600	5	0.78	0.04	0.80	0.75	0.77	0.81	0.75	0.88	0.76	0.77	0.73	0.77	85	68	72	54	84	65	67	54	77	58	50	44	100	76	78	60	131	96	79	61	
671	775	603	 600	7	0.78	0.03	0.81	0.74	0.78	0.83	0.78	0.83	0.79	0.74	0.75	0.77	72	58	80	59	85	66	77	64	74	58	48	40	72	57	87	64	106	80	74	57	
672	859	664	 600	5	0.78	0.04	0.79	0.76	0.76	0.83	0.73	0.84	0.83	0.75	0.72	0.78	80	63	74	56	92	70	64	53	105	77	69	58	76	63	73	55	138	100	88	69	
673	758	587	 600	6	0.78	0.04	0.81	0.74	0.77	0.82	0.74	0.84	0.80	0.73	0.75	0.79	64	52	86	64	87	67	57	47	73	54	56	47	84	67	84	61	99	74	68	54	
674	756	587	 600	4	0.78	0.04	0.81	0.77	0.76	0.83	0.77	0.86	0.78	0.75	0.74	0.79	69	56	81	62	86	65	41	34	75	58	42	36	91	71	75	56	121	90	75	59	
675	800	621	 600	6	0.78	0.03	0.81	0.76	0.77	0.82	0.76	0.83	0.79	0.73	0.76	0.78	78	63	79	60	102	79	65	53	83	63	54	45	68	54	102	74	101	77	68	53	
676	836	637	 600	5	0.77	0.04	0.81	0.73	0.74	0.82	0.75	0.83	0.81	0.74	0.75	0.73	67	54	75	55	108	80	55	45	115	86	53	44	63	51	96	71	122	91	82	60	
677	786	609	 600	7	0.78	0.03	0.81	0.75	0.76	0.83	0.76	0.83	0.78	0.74	0.75	0.78	78	63	75	56	78	59	60	50	82	62	64	53	83	65	80	59	117	88	69	54	
678	822	634	 600	7	0.78	0.03	0.81	0.75	0.75	0.81	0.72	0.84	0.78	0.75	0.76	0.79	69	56	77	58	109	82	68	55	98	71	62	52	80	62	85	64	94	71	80	63	
679	816	633	 600	6	0.78	0.04	0.80	0.74	0.76	0.83	0.73	0.87	0.79	0.75	0.76	0.78	75	60	85	63	89	68	66	55	99	72	60	52	85	67	81	61	104	79	72	56	
680	832	637	 600	5	0.77	0.04	0.80	0.76	0.76	0.84	0.73	0.86	0.76	0.72	0.75	0.77	84	67	70	53	83	63	67	56	100	73	49	42	78	59	100	72	124	93	77	59	
681	825	636	 600	5	0.78	0.04	0.81	0.74	0.75	0.84	0.73	0.83	0.79	0.73	0.76	0.80	68	55	96	71	87	65	64	54	89	65	65	54	84	66	100	73	107	81	65	52	
682	792	613	 600	8	0.78	0.04	0.80	0.76	0.75	0.83	0.73	0.86	0.78	0.77	0.74	0.79	71	57	66	50	87	65	52	43	99	72	57	49	82	64	93	72	113	84	72	57	
683	792	613	 600	8	0.78	0.04	0.81	0.74	0.77	0.81	0.73	0.86	0.78	0.75	0.76	0.79	70	57	84	62	73	56	58	47	98	72	50	43	88	69	93	70	115	87	63	50	
684	818	629	 600	11	0.78	0.05	0.80	0.77	0.75	0.81	0.74	0.86	0.82	0.71	0.73	0.80	81	65	66	51	101	76	79	64	96	71	44	38	61	50	102	72	122	89	66	53	
685	784	612	 600	10	0.78	0.03	0.82	0.76	0.77	0.83	0.77	0.83	0.80	0.74	0.76	0.77	65	53	76	58	88	68	59	49	84	65	63	52	75	60	87	64	116	88	71	55	
686	757	589	 600	8	0.78	0.04	0.82	0.76	0.75	0.86	0.75	0.86	0.78	0.74	0.76	0.76	76	62	70	53	102	77	56	48	77	58	43	37	83	65	74	55	104	79	72	55	
