t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
550	802	629	 600	4	0.88	0.07	0.94	0.92	0.85	0.90	0.88	0.96	0.93	0.84	0.88	0.69	35	33	38	35	54	46	50	45	48	42	25	24	41	38	49	41	25	22	437	303	
551	784	600	 600	8	0.87	0.08	0.93	0.93	0.87	0.88	0.85	0.94	0.93	0.81	0.87	0.67	30	28	42	39	45	39	24	21	40	34	34	32	27	25	64	52	46	40	432	290	
552	797	615	 600	4	0.87	0.08	0.91	0.93	0.87	0.88	0.89	0.97	0.90	0.79	0.90	0.67	33	30	29	27	62	54	43	38	44	39	33	32	29	26	67	53	40	36	417	280	
553	792	608	 600	1	0.88	0.09	0.96	0.88	0.87	0.96	0.80	1.00	0.94	0.78	0.89	0.67	24	23	41	36	55	48	26	25	49	39	31	31	34	32	65	51	37	33	430	290	
554	828	627	 600	9	0.86	0.08	0.95	0.88	0.88	0.90	0.79	0.92	0.93	0.86	0.85	0.67	37	35	57	50	32	28	29	26	56	44	24	22	28	26	57	49	39	33	469	314	
555	775	581	 600	7	0.85	0.10	0.93	0.82	0.88	0.94	0.76	0.97	0.90	0.73	0.90	0.67	43	40	22	18	50	44	17	16	29	22	33	32	31	28	44	32	49	44	457	305	
556	778	642	 600	8	0.90	0.07	0.97	0.91	0.90	0.93	0.84	1.00	1.00	0.84	0.89	0.75	32	31	34	31	50	45	45	42	49	41	38	38	20	20	44	37	38	34	428	323	
557	804	631	 600	3	0.89	0.08	0.98	0.89	0.85	0.94	0.81	0.96	0.95	0.92	0.94	0.69	43	42	45	40	59	50	35	33	52	42	23	22	21	20	39	36	33	31	454	315	
558	796	613	 600	5	0.87	0.09	0.95	0.86	0.89	0.92	0.76	0.90	0.96	0.91	0.90	0.67	39	37	51	44	46	41	37	34	50	38	39	35	24	23	55	50	30	27	425	284	
559	749	565	 600	7	0.86	0.09	0.93	0.81	0.88	0.91	0.77	0.92	0.93	0.79	0.95	0.67	27	25	31	25	40	35	35	32	44	34	38	35	28	26	67	53	19	18	420	282	
560	764	570	 600	9	0.85	0.09	0.96	0.80	0.85	0.93	0.81	0.87	0.95	0.76	0.88	0.67	24	23	45	36	54	46	28	26	36	29	31	27	19	18	51	39	40	35	436	291	
561	798	595	 600	4	0.86	0.09	0.91	0.79	0.84	0.93	0.84	1.00	0.92	0.80	0.84	0.67	35	32	53	42	31	26	46	43	32	27	12	12	26	24	60	48	32	27	471	314	
562	827	614	 600	1	0.83	0.09	0.92	0.79	0.84	0.90	0.77	0.89	0.95	0.73	0.82	0.67	39	36	28	22	58	49	42	38	60	46	28	25	19	18	63	46	44	36	446	298	
563	737	560	 600	9	0.85	0.09	0.96	0.79	0.87	0.91	0.75	1.00	0.89	0.83	0.85	0.68	25	24	34	27	46	40	22	20	53	40	24	24	35	31	53	44	40	34	405	276	
564	809	612	 600	6	0.87	0.10	0.97	0.88	0.91	0.96	0.77	0.96	0.96	0.78	0.85	0.67	31	30	41	36	47	43	27	26	47	36	27	26	28	27	67	52	27	23	467	313	
565	791	604	 600	10	0.87	0.10	0.94	0.86	0.88	0.96	0.75	0.97	0.97	0.77	0.88	0.68	17	16	50	43	42	37	23	22	53	40	32	31	30	29	73	56	43	38	428	292	
566	740	565	 600	5	0.86	0.09	0.97	0.81	0.90	1.00	0.77	0.90	0.91	0.78	0.86	0.68	40	39	31	25	41	37	32	32	44	34	29	26	23	21	45	35	43	37	412	279	
567	791	628	 600	5	0.89	0.08	0.93	0.87	0.92	1.00	0.84	0.96	0.97	0.87	0.86	0.69	42	39	38	33	52	48	34	34	44	37	28	27	38	37	63	55	35	30	417	288	
568	815	632	 600	2	0.88	0.08	0.92	0.92	0.88	0.94	0.85	1.00	0.88	0.82	0.86	0.69	49	45	36	33	52	46	34	32	47	40	23	23	41	36	45	37	22	19	466	321	
569	745	569	 600	8	0.86	0.09	0.88	0.85	0.85	1.00	0.78	0.93	0.96	0.81	0.90	0.68	26	23	46	39	39	33	27	27	32	25	40	37	25	24	53	43	30	27	427	291	
570	786	649	 600	5	0.92	0.08	0.89	0.88	0.94	1.00	0.87	1.00	1.00	0.93	0.95	0.74	27	24	52	46	48	45	29	29	45	39	20	20	35	35	56	52	42	40	432	319	
571	811	638	 600	8	0.89	0.09	0.90	0.83	0.90	1.00	0.85	1.00	0.96	0.86	0.93	0.69	40	36	42	35	59	53	42	42	39	33	21	21	26	25	49	42	44	41	449	310	
572	753	570	 600	4	0.87	0.08	0.91	0.86	0.90	0.90	0.86	1.00	0.94	0.85	0.85	0.66	32	29	35	30	40	36	30	27	44	38	21	21	33	31	53	45	27	23	438	290	
573	753	639	 600	9	0.92	0.07	0.94	0.84	0.95	0.97	0.98	1.00	0.94	0.84	0.94	0.78	36	34	37	31	39	37	34	33	42	41	22	22	34	32	55	46	48	45	406	318	
574	800	639	 600	5	0.89	0.08	0.89	0.86	0.93	0.97	0.85	1.00	0.97	0.82	0.88	0.72	45	40	50	43	46	43	36	35	41	35	24	24	38	37	50	41	24	21	446	320	
575	815	635	 600	11	0.91	0.09	0.88	0.95	0.93	0.98	0.96	1.00	0.95	0.89	0.91	0.67	32	28	41	39	54	50	42	41	24	23	22	22	42	40	54	48	35	32	469	312	
576	797	604	 600	5	0.87	0.08	0.89	0.82	0.86	0.93	0.87	1.00	0.88	0.88	0.91	0.66	38	34	55	45	50	43	27	25	53	46	32	32	25	22	43	38	23	21	451	298	
577	784	598	 600	8	0.88	0.10	0.92	0.93	0.90	0.97	0.81	1.00	0.96	0.80	0.84	0.67	26	24	30	28	50	45	40	39	43	35	26	26	23	22	45	36	44	37	457	306	
578	839	639	 600	5	0.87	0.10	0.91	0.87	0.84	0.97	0.81	1.00	1.00	0.75	0.88	0.67	32	29	46	40	63	53	33	32	42	34	30	30	33	33	60	45	34	30	466	313	
579	801	600	 600	6	0.85	0.09	0.92	0.78	0.84	0.88	0.81	1.00	0.96	0.79	0.82	0.67	25	23	41	32	57	48	40	35	42	34	28	28	28	27	52	41	38	31	450	301	
580	762	582	 600	9	0.86	0.09	0.96	0.79	0.86	0.90	0.82	1.00	0.97	0.79	0.86	0.67	26	25	39	31	44	38	29	26	51	42	33	33	31	30	57	45	42	36	410	276	
581	856	644	 600	7	0.85	0.09	0.88	0.77	0.90	0.91	0.81	0.98	0.96	0.76	0.85	0.67	49	43	39	30	39	35	23	21	48	39	47	46	28	27	70	53	39	33	474	317	
582	738	553	 600	3	0.84	0.08	0.90	0.80	0.86	0.93	0.77	0.90	0.92	0.84	0.83	0.67	30	27	40	32	44	38	28	26	35	27	29	26	37	34	37	31	42	35	416	277	
583	701	545	 600	4	0.88	0.09	0.94	0.81	0.90	0.94	0.91	0.97	0.97	0.80	0.85	0.68	18	17	36	29	41	37	32	30	33	30	31	30	36	35	56	45	40	34	378	258	
584	818	684	 600	5	0.93	0.07	1.00	0.94	0.96	1.00	0.89	0.93	1.00	0.92	0.93	0.74	51	51	33	31	57	55	32	32	44	39	41	38	32	32	48	44	41	38	439	324	
585	743	589	 600	3	0.90	0.08	0.96	0.95	0.91	1.00	0.85	0.94	0.96	0.84	0.89	0.71	27	26	38	36	34	31	18	18	46	39	31	29	26	25	63	53	35	31	425	301	
586	774	596	 600	7	0.87	0.09	0.94	0.97	0.87	0.95	0.81	0.88	0.95	0.82	0.84	0.67	31	29	37	36	61	53	22	21	42	34	26	23	41	39	56	46	44	37	414	278	
587	794	612	 600	6	0.88	0.08	0.90	0.93	0.88	0.97	0.81	0.96	0.91	0.82	0.89	0.67	31	28	57	53	59	52	34	33	43	35	24	23	32	29	62	51	19	17	433	291	
588	742	559	 600	4	0.87	0.09	0.89	0.96	0.86	1.00	0.81	0.91	0.94	0.78	0.90	0.66	28	25	26	25	44	38	21	21	42	34	32	29	36	34	46	36	31	28	436	289	
589	783	612	 600	8	0.89	0.10	0.98	0.92	0.87	0.97	0.79	0.96	1.00	0.81	0.91	0.68	41	40	36	33	61	53	34	33	39	31	28	27	22	22	70	57	32	29	420	287	
590	765	584	 600	7	0.87	0.09	0.92	0.94	0.87	0.97	0.79	0.96	0.93	0.78	0.84	0.67	37	34	31	29	52	45	31	30	52	41	26	25	30	28	59	46	32	27	415	279	
591	789	608	 600	10	0.87	0.09	0.94	0.92	0.89	1.00	0.82	0.93	0.94	0.76	0.85	0.67	31	29	39	36	53	47	35	35	57	47	30	28	34	32	51	39	41	35	418	280	
592	836	633	 600	6	0.86	0.09	0.94	0.89	0.84	0.97	0.81	0.94	0.91	0.74	0.89	0.67	18	17	35	31	51	43	38	37	48	39	35	33	44	40	57	42	44	39	466	312	
593	786	597	 600	6	0.87	0.09	0.94	0.88	0.96	0.97	0.78	0.95	0.90	0.77	0.84	0.68	36	34	48	42	27	26	34	33	50	39	21	20	31	28	61	47	31	26	447	302	
594	806	605	 600	9	0.85	0.09	0.94	0.81	0.92	0.95	0.76	0.91	0.93	0.79	0.83	0.67	31	29	31	25	36	33	37	35	51	39	23	21	40	37	43	34	42	35	472	317	
595	726	557	 600	5	0.88	0.09	0.97	0.95	0.87	0.97	0.78	1.00	0.88	0.86	0.88	0.68	37	36	22	21	38	33	29	28	45	35	13	13	40	35	50	43	32	28	420	285	
596	807	652	 600	8	0.89	0.07	0.93	0.90	0.85	0.97	0.85	0.95	0.95	0.87	0.86	0.74	30	28	52	47	54	46	38	37	41	35	37	35	21	20	47	41	37	32	450	331	
597	785	617	 600	7	0.88	0.08	0.94	0.88	0.89	0.92	0.89	0.97	0.92	0.83	0.91	0.68	34	32	57	50	38	34	37	34	45	40	31	30	36	33	66	55	45	41	396	268	
598	779	588	 600	10	0.87	0.09	0.96	0.82	0.91	0.94	0.86	0.96	0.94	0.79	0.87	0.67	24	23	34	28	45	41	31	29	35	30	23	22	31	29	71	56	30	26	455	304	
599	769	588	 600	6	0.86	0.08	0.92	0.84	0.91	0.90	0.84	0.92	0.98	0.81	0.84	0.67	25	23	31	26	34	31	41	37	49	41	12	11	44	43	68	55	50	42	415	279	
600	754	563	 600	7	0.86	0.08	0.95	0.86	0.90	0.92	0.88	0.91	0.90	0.75	0.86	0.66	22	21	28	24	42	38	25	23	40	35	22	20	39	35	57	43	29	25	450	299	
601	792	666	 600	6	0.91	0.07	1.00	0.85	0.92	0.96	0.86	1.00	0.94	0.93	0.89	0.78	27	27	46	39	48	44	28	27	36	31	25	25	34	32	58	54	27	24	463	363	
602	760	601	 600	6	0.90	0.09	0.94	0.83	0.94	1.00	0.93	1.00	0.88	0.82	0.91	0.70	17	16	35	29	53	50	39	39	44	41	18	18	33	29	51	42	35	32	435	305	
603	762	583	 600	7	0.89	0.10	1.00	0.87	0.87	1.00	0.88	1.00	0.91	0.81	0.87	0.68	32	32	38	33	53	46	25	25	24	21	26	26	11	10	53	43	47	41	453	306	
604	772	598	 600	8	0.88	0.09	1.00	0.84	0.86	0.91	0.92	1.00	0.90	0.81	0.84	0.67	34	34	31	26	59	51	33	30	38	35	34	34	29	26	73	59	38	32	403	271	
605	765	582	 600	7	0.87	0.08	0.95	0.88	0.83	0.92	0.87	0.96	0.89	0.91	0.85	0.67	21	20	25	22	54	45	25	23	46	40	28	27	38	34	46	42	34	29	448	300	
606	848	645	 600	5	0.87	0.09	0.97	0.91	0.85	0.94	0.74	0.97	0.91	0.81	0.90	0.67	29	28	45	41	72	61	34	32	43	32	34	33	34	31	57	46	31	28	469	313	
607	796	607	 600	14	0.87	0.09	0.97	0.86	0.85	1.00	0.81	0.95	0.90	0.78	0.92	0.67	33	32	21	18	54	46	24	24	47	38	41	39	39	35	58	45	36	33	443	297	
608	797	609	 600	5	0.87	0.09	1.00	0.82	0.85	0.93	0.82	0.91	0.92	0.81	0.93	0.68	22	22	50	41	55	47	29	27	51	42	33	30	38	35	53	43	28	26	438	296	
609	771	578	 600	2	0.86	0.10	1.00	0.79	0.83	0.97	0.78	0.95	0.86	0.81	0.91	0.66	34	34	47	37	48	40	31	30	49	38	22	21	42	36	43	35	23	21	432	286	
610	751	562	 600	1	0.87	0.09	1.00	0.82	0.84	0.96	0.78	0.89	0.92	0.82	0.95	0.67	17	17	45	37	44	37	25	24	40	31	28	25	36	33	51	42	21	20	444	296	
611	823	624	 600	5	0.86	0.09	0.97	0.79	0.86	1.00	0.81	0.93	0.94	0.79	0.84	0.68	36	35	47	37	58	50	17	17	47	38	30	28	17	16	58	46	44	37	469	320	
612	860	653	 600	5	0.87	0.09	0.98	0.79	0.88	1.00	0.87	0.91	0.89	0.78	0.90	0.67	42	41	43	34	57	50	22	22	38	33	47	43	35	31	68	53	31	28	477	318	
613	769	578	 600	2	0.84	0.08	0.89	0.84	0.86	0.90	0.73	0.90	0.88	0.77	0.93	0.68	27	24	32	27	49	42	29	26	44	32	40	36	26	23	62	48	29	27	431	293	
614	768	579	 600	6	0.87	0.10	1.00	0.92	0.85	1.00	0.84	0.89	0.93	0.75	0.83	0.67	17	17	26	24	65	55	23	23	38	32	19	17	29	27	61	46	59	49	431	289	
615	753	573	 600	6	0.84	0.07	0.96	0.79	0.89	0.90	0.82	0.86	0.86	0.84	0.81	0.69	25	24	43	34	38	34	30	27	39	32	29	25	35	30	51	43	32	26	431	298	
616	818	639	 600	5	0.87	0.08	1.00	0.82	0.91	0.91	0.81	0.89	0.94	0.90	0.83	0.70	29	29	45	37	43	39	32	29	54	44	37	33	32	30	59	53	42	35	445	310	
617	837	645	 600	11	0.85	0.08	0.93	0.79	0.91	0.93	0.77	0.89	0.92	0.84	0.83	0.68	42	39	34	27	54	49	44	41	48	37	38	34	39	36	45	38	54	45	439	299	
618	743	561	 600	4	0.85	0.08	0.93	0.82	0.85	0.88	0.83	0.96	0.85	0.80	0.91	0.67	27	25	39	32	52	44	32	28	48	40	24	23	34	29	45	36	33	30	409	274	
619	782	599	 600	6	0.87	0.08	0.94	0.86	0.90	0.95	0.80	0.94	0.93	0.82	0.88	0.68	34	32	35	30	48	43	21	20	40	32	32	30	27	25	67	55	43	38	435	294	
620	729	555	 600	4	0.86	0.08	0.97	0.85	0.86	0.88	0.84	0.92	0.94	0.80	0.88	0.67	29	28	33	28	43	37	26	23	45	38	26	24	35	33	50	40	34	30	408	274	
621	749	594	 600	6	0.91	0.08	0.94	0.90	1.00	0.89	0.90	0.95	0.95	0.88	0.95	0.70	32	30	29	26	31	31	27	24	52	47	21	20	37	35	56	49	21	20	443	312	
622	797	611	 600	8	0.88	0.09	0.94	0.88	0.94	0.95	0.84	1.00	0.89	0.81	0.87	0.67	36	34	32	28	49	46	37	35	43	36	18	18	36	32	68	55	31	27	447	300	
623	782	592	 600	5	0.87	0.09	0.96	0.81	0.88	0.93	0.81	0.95	0.91	0.79	0.97	0.66	23	22	26	21	42	37	40	37	53	43	22	21	44	40	63	50	32	31	437	290	
624	761	585	 600	5	0.88	0.08	0.93	0.90	0.92	0.89	0.78	0.94	0.95	0.87	0.94	0.67	30	28	40	36	51	47	37	33	37	29	32	30	20	19	46	40	35	33	433	290	
625	777	599	 600	3	0.87	0.08	0.94	0.93	0.88	0.91	0.81	0.96	0.89	0.86	0.88	0.68	35	33	28	26	48	42	34	31	53	43	25	24	37	33	43	37	34	30	440	300	
626	797	624	 600	8	0.87	0.07	0.95	0.86	0.89	0.86	0.84	0.91	0.93	0.82	0.93	0.69	40	38	44	38	45	40	43	37	37	31	35	32	41	38	49	40	44	41	419	289	
627	792	604	 600	7	0.87	0.08	0.94	0.94	0.85	0.91	0.82	0.94	0.91	0.84	0.89	0.67	35	33	33	31	59	50	34	31	39	32	18	17	32	29	55	46	35	31	452	304	
628	761	572	 600	8	0.86	0.08	0.93	0.88	0.92	0.88	0.81	0.95	0.87	0.81	0.85	0.66	29	27	52	46	36	33	32	28	37	30	21	20	38	33	47	38	33	28	436	289	
629	775	588	 600	7	0.86	0.09	0.95	0.78	0.87	0.89	0.82	1.00	0.87	0.83	0.93	0.67	42	40	37	29	60	52	36	32	45	37	14	14	38	33	41	34	27	25	435	292	
630	842	640	 600	7	0.85	0.07	0.91	0.84	0.90	0.91	0.82	0.88	0.88	0.79	0.87	0.68	34	31	44	37	40	36	35	32	45	37	26	23	49	43	58	46	47	41	464	314	
631	804	597	 600	7	0.84	0.08	0.90	0.80	0.88	0.87	0.78	0.94	0.90	0.73	0.90	0.66	31	28	41	33	52	46	23	20	45	35	32	30	31	28	75	55	30	27	444	295	
632	815	611	 600	9	0.84	0.09	0.88	0.77	0.85	0.92	0.79	0.93	0.93	0.75	0.94	0.67	26	23	47	36	46	39	39	36	48	38	29	27	30	28	65	49	32	30	453	305	
633	759	572	 600	4	0.85	0.09	0.90	0.80	0.86	0.90	0.80	0.92	0.96	0.73	0.95	0.67	29	26	44	35	49	42	30	27	51	41	26	24	24	23	56	41	37	35	413	278	
634	782	622	 600	3	0.89	0.07	0.94	0.83	0.92	0.96	0.90	0.90	0.96	0.90	0.91	0.70	34	32	46	38	49	45	23	22	40	36	21	19	51	49	49	44	33	30	436	307	
635	814	623	 600	8	0.89	0.09	0.97	0.84	0.88	0.93	0.94	1.00	0.89	0.80	0.97	0.67	35	34	55	46	51	45	43	40	16	15	34	34	27	24	50	40	32	31	471	314	
636	777	594	 600	4	0.88	0.09	0.95	0.83	0.87	0.93	0.85	1.00	0.93	0.78	0.97	0.67	19	18	46	38	46	40	28	26	46	39	19	19	40	37	87	68	35	34	411	275	
637	799	604	 600	7	0.86	0.10	0.96	0.78	0.91	0.94	0.74	1.00	0.89	0.78	0.93	0.66	27	26	51	40	33	30	34	32	35	26	26	26	44	39	60	47	54	50	435	288	
638	750	568	 600	6	0.86	0.10	1.00	0.80	0.89	0.92	0.77	0.94	0.92	0.75	0.89	0.68	20	20	41	33	47	42	37	34	26	20	35	33	24	22	57	43	36	32	427	289	
639	823	617	 600	5	0.85	0.09	0.90	0.80	0.91	0.96	0.75	0.97	0.89	0.79	0.88	0.67	21	19	54	43	22	20	24	23	61	46	33	32	44	39	58	46	52	46	454	303	
640	834	629	 600	3	0.85	0.09	0.93	0.78	0.89	0.90	0.81	1.00	0.88	0.81	0.85	0.66	44	41	46	36	56	50	42	38	47	38	17	17	24	21	62	50	46	39	450	299	
641	802	602	 600	2	0.85	0.08	0.94	0.80	0.84	0.89	0.82	0.97	0.93	0.80	0.89	0.66	31	29	46	37	50	42	28	25	49	40	31	30	30	28	55	44	35	31	447	296	
642	738	562	 600	9	0.85	0.08	0.88	0.83	0.85	0.94	0.84	0.97	0.89	0.77	0.89	0.67	25	22	30	25	66	56	31	29	38	32	30	29	44	39	60	46	27	24	387	260	
643	804	636	 600	8	0.88	0.08	1.00	0.87	0.90	0.93	0.86	0.96	0.95	0.80	0.87	0.70	28	28	47	41	49	44	40	37	36	31	26	25	38	36	54	43	55	48	431	303	
644	769	602	 600	3	0.89	0.09	0.94	0.94	0.91	0.88	0.84	1.00	1.00	0.87	0.90	0.68	31	29	31	29	46	42	33	29	43	36	37	37	32	32	46	40	39	35	431	293	
645	789	617	 600	5	0.88	0.09	1.00	0.90	0.85	0.97	0.81	0.91	0.95	0.83	0.89	0.69	25	25	49	44	39	33	34	33	57	46	32	29	41	39	63	52	38	34	411	282	
646	722	539	 600	8	0.85	0.09	1.00	0.78	0.85	0.93	0.76	0.88	0.89	0.82	0.90	0.66	17	17	40	31	54	46	29	27	41	31	25	22	37	33	50	41	40	36	389	255	
647	808	727	 600	9	0.96	0.05	1.00	0.93	0.99	1.00	0.97	1.00	1.00	0.95	0.97	0.84	31	31	27	25	72	71	33	33	37	36	32	32	32	32	62	59	29	28	453	380	
648	773	628	 600	6	0.89	0.08	1.00	0.91	0.91	0.95	0.85	0.95	0.90	0.78	0.95	0.73	35	35	32	29	47	43	20	19	55	47	37	35	39	35	63	49	44	42	401	294	
649	802	617	 600	7	0.88	0.09	1.00	0.94	0.90	0.95	0.81	0.97	0.92	0.81	0.87	0.68	32	32	31	29	42	38	20	19	47	38	40	39	39	36	47	38	38	33	466	315	
650	794	609	 600	6	0.86	0.09	0.97	0.90	0.84	0.92	0.82	0.90	0.95	0.78	0.88	0.67	39	38	58	52	45	38	25	23	51	42	31	28	37	35	46	36	43	38	419	279	
651	733	547	 600	5	0.84	0.09	0.95	0.85	0.88	0.97	0.77	0.84	0.93	0.76	0.83	0.66	38	36	52	44	34	30	31	30	30	23	32	27	27	25	62	47	29	24	398	261	
652	800	632	 600	7	0.90	0.09	0.97	0.96	0.92	1.00	0.83	0.93	0.96	0.83	0.93	0.69	29	28	48	46	48	44	36	36	60	50	28	26	28	27	54	45	30	28	439	302	
653	803	619	 600	3	0.90	0.11	1.00	0.88	0.85	0.93	0.78	1.00	1.00	0.84	1.00	0.67	35	35	42	37	48	41	28	26	37	29	26	26	30	30	64	54	33	33	460	308	
654	795	595	 600	6	0.87	0.11	1.00	0.82	0.86	0.85	0.82	1.00	1.00	0.78	0.93	0.66	29	29	33	27	44	38	34	29	44	36	9	9	34	34	54	42	40	37	474	314	
655	728	542	 600	5	0.87	0.12	1.00	0.74	0.86	0.94	0.85	1.00	1.00	0.74	0.88	0.66	25	25	38	28	49	42	18	17	48	41	18	18	21	21	43	32	41	36	427	282	
656	749	629	 600	6	0.94	0.07	0.96	0.97	1.00	1.00	0.94	0.97	1.00	0.85	0.96	0.76	26	25	35	34	41	41	29	29	33	31	32	31	27	27	60	51	28	27	438	333	
657	788	623	 600	4	0.90	0.10	1.00	0.88	0.85	0.95	0.84	1.00	1.00	0.83	0.97	0.69	28	28	48	42	61	52	43	41	37	31	21	21	37	37	54	45	34	33	425	293	
658	798	594	 600	2	0.86	0.10	1.00	0.79	0.82	0.88	0.84	0.92	0.93	0.77	1.00	0.65	29	29	42	33	40	33	25	22	50	42	24	22	28	26	56	43	48	48	456	296	
659	837	633	 600	4	0.86	0.10	1.00	0.84	0.80	0.93	0.78	0.93	0.91	0.80	0.92	0.66	47	47	32	27	61	49	27	25	45	35	30	28	47	43	59	47	38	35	451	297	
660	850	623	 600	7	0.83	0.10	0.93	0.82	0.82	0.94	0.74	0.97	0.86	0.70	0.84	0.66	29	27	38	31	62	51	36	34	57	42	32	31	36	31	70	49	32	27	458	300	
661	816	599	 600	3	0.82	0.09	0.92	0.80	0.80	0.84	0.75	0.93	0.91	0.73	0.85	0.66	39	36	45	36	49	39	31	26	48	36	28	26	35	32	59	43	39	33	443	292	
662	831	612	 600	7	0.84	0.10	0.89	0.76	0.86	0.91	0.77	1.00	0.88	0.76	0.92	0.65	35	31	51	39	49	42	33	30	48	37	22	22	32	28	71	54	39	36	451	293	
663	795	583	 600	8	0.82	0.09	0.93	0.78	0.85	0.89	0.74	0.94	0.85	0.70	0.84	0.65	29	27	27	21	54	46	38	34	46	34	34	32	46	39	64	45	37	31	420	274	
664	764	563	 600	4	0.83	0.09	0.89	0.75	0.85	0.90	0.81	1.00	0.83	0.76	0.85	0.66	35	31	48	36	33	28	29	26	36	29	21	21	48	40	50	38	34	29	430	285	
665	757	570	 600	6	0.85	0.09	0.96	0.78	0.91	0.88	0.78	0.97	0.87	0.81	0.84	0.67	28	27	41	32	44	40	32	28	49	38	32	31	30	26	37	30	32	27	432	291	
666	825	628	 600	9	0.85	0.08	0.87	0.80	0.88	0.79	0.78	0.97	0.93	0.87	0.91	0.67	39	34	46	37	49	43	29	23	54	42	31	30	41	38	60	52	33	30	443	299	
667	758	560	 600	3	0.82	0.08	0.87	0.74	0.87	0.92	0.75	0.90	0.87	0.75	0.86	0.66	46	40	31	23	46	40	37	34	55	41	20	18	23	20	44	33	42	36	414	275	
668	767	605	 600	11	0.87	0.07	0.86	0.84	0.94	0.88	0.84	0.88	1.00	0.83	0.92	0.71	42	36	32	27	49	46	33	29	56	47	34	30	26	26	53	44	24	22	418	298	
669	796	589	 600	2	0.85	0.09	0.86	0.77	0.86	0.86	0.80	0.92	0.95	0.83	0.96	0.66	29	25	44	34	51	44	36	31	51	41	26	24	21	20	58	48	23	22	457	300	
670	784	593	 600	6	0.85	0.09	0.86	0.85	0.88	0.84	0.83	0.94	0.94	0.77	0.97	0.66	35	30	33	28	49	43	38	32	42	35	34	32	35	33	56	43	38	37	424	280	
671	759	562	 600	3	0.84	0.10	0.84	0.88	0.87	0.90	0.74	0.92	1.00	0.72	0.88	0.66	43	36	34	30	45	39	31	28	54	40	24	22	25	25	47	34	33	29	423	279	
672	812	614	 600	9	0.86	0.09	0.89	0.88	0.86	0.95	0.79	0.94	0.96	0.77	0.93	0.67	28	25	43	38	57	49	37	35	33	26	16	15	28	27	77	59	42	39	451	301	
673	778	585	 600	10	0.87	0.10	0.85	0.78	0.89	0.94	0.91	1.00	1.00	0.73	0.91	0.68	41	35	41	32	36	32	34	32	32	29	24	24	22	22	48	35	23	21	477	323	
674	784	607	 600	8	0.87	0.09	0.86	0.87	0.87	0.94	0.89	1.00	0.94	0.75	0.88	0.67	43	37	54	47	46	40	35	33	57	51	27	27	34	32	53	40	42	37	393	263	
675	785	584	 600	5	0.86	0.11	0.92	0.79	0.82	0.95	0.83	1.00	1.00	0.75	0.90	0.65	26	24	52	41	40	33	39	37	41	34	30	30	30	30	61	46	20	18	446	291	
676	763	566	 600	1	0.84	0.09	0.96	0.77	0.81	0.88	0.78	0.96	0.95	0.79	0.89	0.66	23	22	48	37	52	42	32	28	59	46	28	27	19	18	56	44	28	25	418	277	
677	793	598	 600	11	0.86	0.10	0.86	0.83	0.87	0.97	0.80	1.00	0.97	0.75	0.85	0.67	42	36	36	30	45	39	31	30	54	43	16	16	38	37	67	50	33	28	431	289	
678	783	581	 600	6	0.84	0.10	0.92	0.82	0.82	0.94	0.79	1.00	0.89	0.75	0.86	0.65	24	22	38	31	67	55	31	29	39	31	38	38	38	34	48	36	29	25	431	280	
679	835	630	 600	11	0.84	0.09	0.85	0.82	0.84	1.00	0.76	0.90	0.95	0.77	0.84	0.69	33	28	51	42	50	42	20	20	46	35	30	27	39	37	60	46	38	32	468	321	
680	810	603	 600	6	0.83	0.09	0.88	0.79	0.81	0.97	0.77	0.85	0.92	0.77	0.90	0.66	25	22	42	33	57	46	40	39	61	47	20	17	37	34	81	62	39	35	408	268	
681	772	563	 600	7	0.83	0.09	0.92	0.74	0.85	0.87	0.75	0.94	0.86	0.75	0.93	0.65	39	36	43	32	33	28	38	33	40	30	31	29	14	12	65	49	40	37	429	277	
682	754	586	 600	8	0.86	0.07	0.89	0.89	0.91	0.89	0.81	0.90	0.96	0.82	0.89	0.69	35	31	35	31	45	41	35	31	43	35	41	37	27	26	50	41	35	31	408	282	
683	735	554	 600	5	0.86	0.10	0.96	0.88	0.83	0.97	0.88	0.86	1.00	0.74	0.88	0.66	28	27	48	42	63	52	32	31	32	28	21	18	27	27	68	50	16	14	400	265	
684	878	691	 600	9	0.91	0.09	0.94	0.95	0.86	0.93	0.93	0.97	1.00	0.84	0.97	0.68	36	34	38	36	51	44	43	40	44	41	35	34	40	40	56	47	37	36	498	339	
685	781	590	 600	8	0.88	0.09	0.95	0.88	0.90	0.90	0.86	1.00	0.96	0.80	0.94	0.66	39	37	33	29	51	46	40	36	36	31	15	15	25	24	49	39	35	33	458	300	
686	785	596	 600	5	0.88	0.09	0.87	0.89	0.88	0.97	0.86	1.00	0.89	0.79	0.97	0.66	45	39	27	24	52	46	34	33	36	31	19	19	45	40	33	26	38	37	456	301	
687	736	561	 600	9	0.86	0.09	0.88	0.92	0.87	0.91	0.75	0.97	0.88	0.84	0.89	0.66	34	30	38	35	54	47	35	32	40	30	37	36	26	23	38	32	44	39	390	257	
