t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
546	830	640	 600	5	0.77	0.01	0.77	0.74	0.78	0.80	0.77	0.77	0.78	0.77	0.78	0.76	84	65	86	64	59	46	51	41	143	110	79	61	108	84	48	37	63	49	109	83	
547	797	614	 600	7	0.77	0.01	0.78	0.78	0.76	0.78	0.76	0.76	0.77	0.78	0.77	0.77	95	74	50	39	83	63	55	43	125	95	84	64	111	86	59	46	57	44	78	60	
548	801	619	 600	3	0.78	0.02	0.77	0.74	0.79	0.75	0.78	0.78	0.77	0.81	0.80	0.76	95	73	84	62	67	53	61	46	125	97	79	62	108	83	43	35	50	40	89	68	
549	844	654	 600	9	0.78	0.01	0.78	0.79	0.77	0.77	0.78	0.77	0.77	0.79	0.80	0.75	92	72	61	48	79	61	66	51	117	91	88	68	120	92	75	59	55	44	91	68	
550	792	619	 600	7	0.78	0.02	0.79	0.78	0.76	0.76	0.77	0.81	0.79	0.78	0.80	0.79	84	66	79	62	89	68	83	63	124	95	86	70	91	72	54	42	40	32	62	49	
551	765	595	 600	12	0.78	0.01	0.76	0.78	0.76	0.80	0.79	0.78	0.79	0.78	0.77	0.77	108	82	51	40	75	57	51	41	87	69	103	80	119	94	51	40	43	33	77	59	
552	897	694	 600	6	0.78	0.02	0.78	0.75	0.78	0.81	0.78	0.76	0.78	0.79	0.77	0.76	96	75	84	63	82	64	47	38	147	115	86	65	125	97	56	44	62	48	112	85	
553	836	651	 600	10	0.78	0.01	0.78	0.79	0.77	0.77	0.76	0.79	0.78	0.79	0.78	0.79	90	70	62	49	73	56	66	51	119	91	86	68	136	106	70	55	49	38	85	67	
554	864	663	 600	6	0.77	0.02	0.79	0.72	0.74	0.78	0.77	0.77	0.78	0.80	0.77	0.77	85	67	80	58	109	81	51	40	134	103	79	61	116	90	46	37	73	56	91	70	
555	760	590	 600	5	0.78	0.02	0.77	0.74	0.77	0.78	0.80	0.78	0.75	0.81	0.78	0.78	90	69	86	64	62	48	65	51	93	74	60	47	93	70	75	61	60	47	76	59	
556	824	637	 600	8	0.77	0.01	0.76	0.77	0.76	0.77	0.79	0.78	0.77	0.77	0.79	0.77	106	81	70	54	83	63	70	54	121	95	82	64	125	96	39	30	62	49	66	51	
557	715	569	 600	5	0.79	0.02	0.77	0.78	0.78	0.77	0.82	0.80	0.80	0.81	0.79	0.82	71	55	67	52	82	64	52	40	85	70	82	66	92	74	53	43	70	55	61	50	
558	759	594	 600	5	0.78	0.02	0.79	0.78	0.77	0.78	0.78	0.80	0.80	0.77	0.81	0.73	73	58	63	49	74	57	59	46	105	82	88	70	97	78	57	44	72	58	71	52	
559	836	660	 600	3	0.79	0.02	0.81	0.78	0.77	0.78	0.82	0.78	0.83	0.75	0.78	0.77	69	56	78	61	101	78	83	65	99	81	87	68	99	82	60	45	65	51	95	73	
560	763	600	 600	3	0.79	0.01	0.77	0.79	0.79	0.78	0.79	0.77	0.80	0.77	0.80	0.79	96	74	80	63	53	42	60	47	95	75	79	61	116	93	60	46	51	41	73	58	
561	817	643	 600	5	0.79	0.01	0.76	0.79	0.81	0.78	0.78	0.80	0.78	0.77	0.78	0.79	85	65	63	50	77	62	64	50	120	94	87	70	111	87	57	44	51	40	102	81	
562	779	605	 600	9	0.78	0.03	0.79	0.77	0.80	0.74	0.77	0.82	0.78	0.75	0.81	0.76	67	53	73	56	54	43	81	60	132	102	51	42	124	97	56	42	58	47	83	63	
563	751	585	 600	8	0.78	0.02	0.77	0.75	0.81	0.75	0.79	0.80	0.77	0.76	0.83	0.77	88	68	53	40	52	42	81	61	77	61	83	66	124	96	62	47	52	43	79	61	
564	716	563	 600	4	0.79	0.02	0.77	0.77	0.81	0.80	0.80	0.77	0.80	0.76	0.81	0.79	100	77	100	77	58	47	49	39	115	92	74	57	66	53	46	35	47	38	61	48	
565	785	664	 600	7	0.85	0.04	0.87	0.75	0.86	0.83	0.84	0.89	0.85	0.90	0.88	0.82	79	69	80	60	81	70	72	60	100	84	80	71	105	89	48	43	64	56	76	62	
566	785	656	 600	7	0.84	0.05	0.78	0.75	0.82	0.86	0.83	0.89	0.87	0.91	0.88	0.78	102	80	76	57	68	56	51	44	109	91	81	72	112	97	58	53	59	52	69	54	
567	802	637	 600	6	0.80	0.03	0.78	0.74	0.81	0.81	0.80	0.79	0.78	0.83	0.84	0.79	79	62	84	62	93	75	59	48	128	103	61	48	117	91	47	39	63	53	71	56	
568	852	688	 600	6	0.81	0.03	0.81	0.79	0.80	0.84	0.79	0.78	0.80	0.84	0.86	0.80	107	87	58	46	82	66	50	42	131	103	91	71	128	103	58	49	51	44	96	77	
569	768	625	 600	6	0.82	0.04	0.83	0.75	0.81	0.83	0.79	0.79	0.82	0.88	0.88	0.79	86	71	57	43	81	66	64	53	126	99	81	64	84	69	64	56	58	51	67	53	
570	855	684	 600	6	0.81	0.03	0.77	0.76	0.83	0.84	0.79	0.80	0.77	0.84	0.85	0.81	118	91	74	56	64	53	74	62	105	83	79	63	123	95	67	56	68	58	83	67	
571	740	590	 600	7	0.81	0.04	0.78	0.77	0.79	0.87	0.78	0.80	0.79	0.86	0.88	0.76	81	63	48	37	81	64	52	45	123	96	61	49	112	88	51	44	40	35	91	69	
572	726	587	 600	3	0.81	0.04	0.78	0.76	0.81	0.80	0.80	0.86	0.79	0.87	0.88	0.80	96	75	63	48	74	60	60	48	108	86	43	37	103	81	52	45	73	64	54	43	
573	859	674	 600	8	0.79	0.04	0.77	0.74	0.77	0.82	0.78	0.79	0.77	0.85	0.86	0.76	101	78	91	67	92	71	79	65	133	104	80	63	99	76	59	50	49	42	76	58	
574	778	618	 600	5	0.80	0.04	0.78	0.76	0.79	0.86	0.77	0.79	0.80	0.86	0.85	0.75	92	72	54	41	56	44	56	48	125	96	73	58	103	82	58	50	55	47	106	80	
575	812	640	 600	10	0.79	0.03	0.78	0.76	0.76	0.86	0.78	0.82	0.78	0.85	0.79	0.76	104	81	90	68	88	67	56	48	97	76	65	53	114	89	65	55	67	53	66	50	
576	817	648	 600	4	0.80	0.04	0.77	0.77	0.80	0.84	0.77	0.79	0.76	0.88	0.84	0.81	107	82	71	55	61	49	67	56	130	100	68	54	137	104	56	49	57	48	63	51	
577	824	653	 600	8	0.80	0.04	0.80	0.76	0.78	0.85	0.80	0.77	0.78	0.84	0.86	0.76	88	70	76	58	67	52	47	40	120	96	104	80	126	98	70	59	37	32	89	68	
578	763	607	 600	6	0.80	0.02	0.78	0.77	0.78	0.82	0.78	0.78	0.82	0.82	0.83	0.81	59	46	70	54	83	65	72	59	125	97	111	87	87	71	73	60	29	24	54	44	
579	772	606	 600	5	0.79	0.03	0.79	0.76	0.73	0.83	0.81	0.77	0.78	0.83	0.82	0.76	78	62	71	54	92	67	70	58	80	65	71	55	116	90	69	57	40	33	85	65	
580	829	659	 600	5	0.81	0.05	0.77	0.76	0.78	0.90	0.79	0.80	0.78	0.84	0.88	0.76	100	77	83	63	87	68	50	45	102	81	85	68	121	94	58	49	49	43	94	71	
581	749	602	 600	8	0.81	0.03	0.79	0.76	0.80	0.84	0.78	0.81	0.83	0.85	0.83	0.77	67	53	68	52	69	55	64	54	114	89	69	56	94	78	61	52	53	44	90	69	
582	905	706	 600	5	0.79	0.03	0.77	0.74	0.75	0.83	0.76	0.77	0.79	0.83	0.83	0.77	100	77	97	72	80	60	81	67	157	120	93	72	104	82	52	43	66	55	75	58	
583	725	579	 600	6	0.81	0.04	0.78	0.77	0.81	0.89	0.77	0.80	0.80	0.85	0.81	0.78	91	71	56	43	59	48	56	50	111	85	55	44	98	78	46	39	58	47	95	74	
584	795	648	 600	4	0.82	0.04	0.77	0.78	0.81	0.88	0.85	0.83	0.80	0.87	0.89	0.76	92	71	83	65	84	68	72	63	94	80	92	76	134	107	23	20	46	41	75	57	
585	795	647	 600	8	0.82	0.04	0.79	0.78	0.81	0.82	0.79	0.84	0.82	0.87	0.90	0.77	98	77	73	57	68	55	78	64	114	90	75	63	100	82	47	41	67	60	75	58	
586	767	618	 600	8	0.82	0.05	0.81	0.80	0.80	0.82	0.80	0.80	0.78	0.95	0.84	0.76	74	60	69	55	80	64	60	49	112	90	91	73	119	93	39	37	43	36	80	61	
587	740	607	 600	8	0.83	0.06	0.80	0.81	0.85	0.95	0.77	0.81	0.79	0.91	0.90	0.77	93	74	68	55	65	55	38	36	100	77	77	62	113	89	65	59	51	46	70	54	
588	757	604	 600	4	0.81	0.05	0.79	0.76	0.82	0.83	0.78	0.79	0.77	0.83	0.93	0.77	77	61	63	48	55	45	60	50	125	97	73	58	108	83	72	60	42	39	82	63	
589	777	624	 600	7	0.81	0.04	0.80	0.78	0.79	0.87	0.79	0.78	0.80	0.85	0.87	0.75	83	66	74	58	68	54	60	52	132	104	83	65	92	74	54	46	55	48	76	57	
590	811	642	 600	9	0.80	0.05	0.78	0.77	0.80	0.86	0.76	0.78	0.76	0.89	0.86	0.77	98	76	61	47	83	66	58	50	106	81	85	66	126	96	44	39	64	55	86	66	
591	731	587	 600	5	0.81	0.03	0.77	0.78	0.81	0.84	0.79	0.82	0.78	0.81	0.85	0.79	78	60	79	62	81	66	62	52	87	69	56	46	104	81	43	35	75	64	66	52	
592	785	622	 600	6	0.81	0.05	0.77	0.77	0.80	0.88	0.77	0.78	0.77	0.93	0.80	0.81	106	82	79	61	69	55	57	50	146	112	80	62	101	78	30	28	50	40	67	54	
593	805	633	 600	4	0.79	0.03	0.77	0.80	0.78	0.82	0.77	0.78	0.77	0.85	0.85	0.75	111	85	71	57	58	45	66	54	111	85	77	60	119	92	55	47	52	44	85	64	
594	802	632	 600	4	0.79	0.03	0.76	0.79	0.76	0.85	0.77	0.79	0.77	0.84	0.84	0.78	93	71	71	56	90	68	66	56	110	85	77	61	120	92	51	43	57	48	67	52	
595	755	604	 600	3	0.80	0.03	0.80	0.82	0.76	0.82	0.80	0.79	0.78	0.88	0.81	0.78	74	59	40	33	84	64	67	55	105	84	76	60	96	75	64	56	67	54	82	64	
596	721	572	 600	5	0.80	0.03	0.77	0.80	0.81	0.78	0.78	0.77	0.76	0.85	0.84	0.81	81	62	74	59	53	43	54	42	125	98	65	50	84	64	62	53	61	51	62	50	
597	727	581	 600	5	0.80	0.03	0.77	0.81	0.80	0.86	0.79	0.81	0.79	0.84	0.80	0.77	84	65	72	58	66	53	51	44	131	103	67	54	91	72	44	37	50	40	71	55	
598	781	627	 600	12	0.81	0.03	0.77	0.80	0.80	0.82	0.79	0.82	0.79	0.84	0.87	0.79	107	82	64	51	60	48	73	60	126	99	71	58	101	80	64	54	54	47	61	48	
599	796	632	 600	9	0.80	0.03	0.79	0.79	0.76	0.83	0.79	0.83	0.77	0.83	0.82	0.79	80	63	61	48	90	68	70	58	98	77	69	57	122	94	48	40	51	42	107	85	
600	756	600	 600	12	0.80	0.03	0.77	0.79	0.83	0.82	0.78	0.79	0.76	0.87	0.83	0.79	90	69	71	56	48	40	50	41	120	93	77	61	113	86	53	46	58	48	76	60	
601	702	561	 600	4	0.80	0.03	0.84	0.77	0.79	0.81	0.77	0.82	0.78	0.86	0.83	0.77	67	56	57	44	58	46	54	44	112	86	67	55	110	86	56	48	46	38	75	58	
602	746	620	 600	4	0.84	0.03	0.83	0.88	0.80	0.81	0.80	0.86	0.81	0.83	0.84	0.90	72	60	78	69	75	60	63	51	125	100	69	59	110	89	52	43	44	37	58	52	
603	702	581	 600	7	0.83	0.04	0.79	0.82	0.78	0.87	0.79	0.82	0.82	0.83	0.87	0.93	84	66	51	42	46	36	54	47	107	85	71	58	111	91	58	48	53	46	67	62	
604	762	619	 600	5	0.82	0.04	0.79	0.84	0.76	0.83	0.81	0.82	0.76	0.83	0.86	0.88	66	52	63	53	62	47	76	63	108	88	72	59	136	104	63	52	49	42	67	59	
605	730	597	 600	0	0.82	0.03	0.79	0.84	0.78	0.79	0.81	0.82	0.81	0.85	0.87	0.85	86	68	63	53	69	54	66	52	95	77	61	50	112	91	66	56	47	41	65	55	
606	736	595	 600	4	0.81	0.03	0.79	0.83	0.75	0.82	0.78	0.81	0.81	0.88	0.84	0.82	81	64	71	59	76	57	49	40	111	87	75	61	89	72	41	36	69	58	74	61	
607	723	595	 600	6	0.83	0.03	0.78	0.85	0.79	0.87	0.82	0.83	0.80	0.88	0.85	0.83	89	69	65	55	73	58	61	53	120	98	60	50	96	77	49	43	52	44	58	48	
608	731	589	 600	8	0.81	0.04	0.76	0.80	0.76	0.80	0.80	0.82	0.82	0.88	0.85	0.81	97	74	83	66	91	69	46	37	91	73	51	42	80	66	51	45	66	56	75	61	
609	819	659	 600	6	0.81	0.03	0.77	0.81	0.79	0.80	0.82	0.79	0.79	0.87	0.83	0.81	108	83	67	54	62	49	75	60	94	77	90	71	106	84	62	54	65	54	90	73	
610	753	600	 600	12	0.81	0.05	0.77	0.83	0.80	0.74	0.77	0.78	0.79	0.92	0.88	0.76	79	61	58	48	60	48	58	43	128	99	78	61	102	81	53	49	48	42	89	68	
611	778	623	 600	5	0.81	0.03	0.79	0.83	0.78	0.79	0.78	0.81	0.78	0.88	0.85	0.79	72	57	70	58	65	51	76	60	130	102	99	80	114	89	41	36	40	34	71	56	
612	788	623	 600	3	0.80	0.04	0.76	0.75	0.78	0.84	0.79	0.78	0.79	0.87	0.83	0.79	100	76	80	60	64	50	50	42	120	95	89	69	115	91	53	46	47	39	70	55	
613	749	596	 600	7	0.80	0.03	0.78	0.76	0.77	0.80	0.77	0.79	0.80	0.86	0.86	0.81	87	68	66	50	86	66	66	53	100	77	77	61	96	77	56	48	63	54	52	42	
614	746	586	 600	5	0.80	0.04	0.76	0.75	0.77	0.84	0.78	0.78	0.77	0.84	0.88	0.79	106	81	77	58	60	46	49	41	118	92	81	63	97	75	44	37	34	30	80	63	
615	831	659	 600	3	0.80	0.04	0.78	0.78	0.80	0.76	0.78	0.82	0.79	0.91	0.82	0.75	99	77	72	56	60	48	68	52	133	104	83	68	103	81	55	50	65	53	93	70	
616	741	580	 600	8	0.79	0.03	0.79	0.77	0.78	0.79	0.76	0.80	0.76	0.84	0.84	0.76	86	68	61	47	74	58	58	46	119	91	64	51	109	83	38	32	49	41	83	63	
617	804	630	 600	11	0.79	0.04	0.78	0.77	0.76	0.77	0.75	0.79	0.76	0.90	0.82	0.79	95	74	53	41	76	58	71	55	130	98	72	57	117	89	59	53	55	45	76	60	
618	731	584	 600	2	0.81	0.06	0.78	0.77	0.79	0.81	0.77	0.81	0.78	0.97	0.86	0.81	74	58	74	57	62	49	57	46	117	90	78	63	120	93	31	30	56	48	62	50	
619	791	627	 600	7	0.80	0.02	0.78	0.76	0.79	0.79	0.80	0.79	0.80	0.84	0.84	0.77	87	68	80	61	68	54	63	50	108	86	82	65	118	94	50	42	49	41	86	66	
620	757	598	 600	5	0.80	0.04	0.78	0.77	0.81	0.79	0.77	0.79	0.77	0.88	0.88	0.75	74	58	84	65	47	38	68	54	120	92	70	55	113	87	50	44	51	45	80	60	
621	708	559	 600	4	0.79	0.03	0.77	0.76	0.76	0.80	0.79	0.77	0.79	0.85	0.86	0.80	98	75	62	47	62	47	50	40	111	88	75	58	90	71	54	46	42	36	64	51	
622	760	642	 600	4	0.85	0.05	0.81	0.80	0.83	0.86	0.85	0.85	0.84	0.91	0.98	0.81	89	72	70	56	71	59	64	55	122	104	67	57	94	79	44	40	44	43	95	77	
623	772	653	 600	6	0.86	0.06	0.81	0.82	0.86	0.86	0.87	0.84	0.83	0.91	1.00	0.78	74	60	61	50	58	50	64	55	104	90	95	80	137	114	53	48	35	35	91	71	
624	721	602	 600	6	0.85	0.05	0.80	0.84	0.85	0.85	0.82	0.84	0.81	0.89	0.98	0.78	85	68	58	49	53	45	46	39	117	96	63	53	116	94	64	57	42	41	77	60	
625	718	594	 600	5	0.83	0.05	0.78	0.77	0.82	0.82	0.83	0.82	0.82	0.89	0.95	0.81	86	67	61	47	50	41	68	56	121	101	79	65	99	81	45	40	57	54	52	42	
626	724	597	 600	4	0.83	0.05	0.80	0.84	0.82	0.84	0.84	0.80	0.79	0.85	0.96	0.78	54	43	55	46	92	75	63	53	91	76	71	57	104	82	61	52	53	51	80	62	
627	716	591	 600	7	0.83	0.05	0.80	0.85	0.85	0.82	0.81	0.82	0.81	0.83	0.98	0.78	98	78	52	44	65	55	78	64	108	87	79	65	69	56	65	54	42	41	60	47	
628	694	580	 600	10	0.84	0.05	0.82	0.87	0.86	0.79	0.80	0.84	0.84	0.86	0.97	0.77	91	75	61	53	57	49	61	48	109	87	55	46	86	72	49	42	59	57	66	51	
629	651	536	 600	3	0.83	0.04	0.84	0.86	0.85	0.77	0.79	0.83	0.80	0.89	0.86	0.80	63	53	70	60	39	33	60	46	99	78	77	64	80	64	44	39	64	55	55	44	
630	688	605	 600	7	0.89	0.05	0.89	0.83	0.90	0.95	0.83	0.90	0.84	0.95	0.96	0.87	83	74	63	52	52	47	39	37	106	88	52	47	116	97	57	54	52	50	68	59	
631	717	634	 600	5	0.89	0.04	0.86	0.83	0.92	0.88	0.86	0.92	0.85	0.95	0.95	0.92	80	69	77	64	76	70	51	45	104	89	61	56	120	102	37	35	62	59	49	45	
632	736	625	 600	6	0.87	0.06	0.81	0.86	0.91	0.85	0.81	0.85	0.81	1.00	0.95	0.86	98	79	71	61	65	59	52	44	144	117	54	46	104	84	25	25	44	42	79	68	
633	716	617	 600	6	0.87	0.06	0.83	0.80	0.87	0.93	0.80	0.92	0.83	0.96	0.93	0.86	78	65	59	47	78	68	43	40	108	86	63	58	94	78	49	47	61	57	83	71	
634	732	610	 600	4	0.85	0.07	0.83	0.79	0.83	0.93	0.79	0.85	0.78	0.94	1.00	0.79	93	77	63	50	70	58	56	52	117	93	72	61	107	83	53	50	29	29	72	57	
635	792	654	 600	6	0.84	0.07	0.78	0.78	0.86	0.88	0.80	0.82	0.80	0.98	0.92	0.79	72	56	80	62	51	44	74	65	127	101	92	75	90	72	45	44	63	58	98	77	
636	704	577	 600	1	0.83	0.07	0.78	0.79	0.88	0.91	0.77	0.78	0.79	0.96	0.92	0.76	76	59	56	44	49	43	34	31	118	91	68	53	97	77	67	64	59	54	80	61	
637	737	610	 600	7	0.84	0.04	0.83	0.81	0.86	0.88	0.79	0.79	0.79	0.88	0.86	0.87	87	72	58	47	65	56	74	65	113	89	80	63	106	84	51	45	50	43	53	46	
638	696	579	 600	6	0.84	0.03	0.82	0.82	0.89	0.83	0.80	0.83	0.81	0.89	0.87	0.82	71	58	77	63	61	54	42	35	106	85	70	58	88	71	54	48	55	48	72	59	
639	638	561	 600	6	0.89	0.05	0.86	0.94	0.92	0.93	0.86	0.83	0.85	0.91	0.98	0.84	91	78	35	33	64	59	28	26	100	86	69	57	100	85	53	48	49	48	49	41	
640	679	613	 600	7	0.91	0.04	0.92	0.96	0.91	0.98	0.85	0.86	0.87	0.94	0.95	0.88	65	60	52	50	70	64	48	47	102	87	81	70	103	90	50	47	41	39	67	59	
641	716	664	 600	6	0.94	0.04	0.97	0.96	0.87	0.97	0.90	0.89	0.92	0.96	1.00	0.94	60	58	45	43	86	75	60	58	134	121	72	64	115	106	48	46	43	43	53	50	
642	732	666	 600	5	0.92	0.06	0.94	0.97	0.82	0.97	0.87	0.89	0.83	1.00	1.00	0.92	68	64	74	72	55	45	62	60	114	99	61	54	113	94	39	39	57	57	89	82	
643	680	606	 600	6	0.90	0.05	0.91	0.93	0.83	0.90	0.85	0.89	0.85	0.95	1.00	0.86	87	79	61	57	63	52	62	56	79	67	76	68	79	67	43	41	54	54	76	65	
644	726	651	 600	8	0.91	0.05	0.91	0.89	0.88	0.94	0.86	0.93	0.87	0.96	1.00	0.82	75	68	65	58	33	29	54	51	110	95	67	62	113	98	52	50	63	63	94	77	
645	698	613	 600	7	0.89	0.05	0.88	0.91	0.83	0.93	0.81	0.94	0.88	0.94	0.93	0.84	75	66	46	42	66	55	59	55	140	114	63	59	104	92	35	33	46	43	64	54	
646	743	635	 600	4	0.87	0.05	0.83	0.91	0.84	0.90	0.81	0.85	0.82	0.96	0.93	0.81	96	80	64	58	61	51	67	60	123	100	71	60	99	81	55	53	44	41	63	51	
647	635	545	 600	8	0.87	0.07	0.83	0.91	0.89	0.93	0.82	0.82	0.76	1.00	0.97	0.82	70	58	56	51	62	55	56	52	98	80	57	47	89	68	26	26	60	58	61	50	
648	670	572	 600	7	0.86	0.07	0.85	0.95	0.76	0.91	0.79	0.84	0.81	0.97	0.90	0.85	84	71	43	41	49	37	57	52	96	76	88	74	85	69	64	62	39	35	65	55	
649	740	661	 600	4	0.90	0.05	0.88	0.96	0.86	0.93	0.84	0.86	0.87	0.98	0.98	0.87	76	67	70	67	50	43	74	69	134	113	78	67	102	89	44	43	49	48	63	55	
650	752	651	 600	7	0.88	0.05	0.86	0.86	0.83	0.88	0.83	0.86	0.83	1.00	0.94	0.90	59	51	80	69	76	63	75	66	119	99	78	67	110	91	34	34	54	51	67	60	
651	702	582	 600	4	0.84	0.05	0.83	0.79	0.81	0.79	0.81	0.80	0.82	0.93	0.95	0.84	99	82	53	42	70	57	62	49	98	79	80	64	84	69	46	43	42	40	68	57	
652	647	545	 600	4	0.85	0.07	0.83	0.80	0.79	0.85	0.79	0.79	0.82	0.96	1.00	0.92	64	53	56	45	63	50	52	44	104	82	66	52	92	75	56	54	46	46	48	44	
653	702	620	 600	8	0.89	0.06	0.92	0.83	0.83	0.79	0.88	0.88	0.91	0.90	1.00	0.94	66	61	78	65	82	68	53	42	103	91	97	85	78	71	40	36	33	33	72	68	
654	746	646	 600	5	0.87	0.06	0.92	0.79	0.84	0.79	0.85	0.84	0.84	0.93	1.00	0.88	64	59	62	49	74	62	58	46	80	68	81	68	113	95	57	53	63	63	94	83	
655	644	559	 600	7	0.87	0.06	0.94	0.77	0.91	0.87	0.81	0.83	0.87	0.93	0.96	0.84	65	61	47	36	46	42	45	39	105	85	77	64	83	72	70	65	49	47	57	48	
656	724	609	 600	2	0.85	0.06	0.88	0.74	0.84	0.81	0.83	0.83	0.86	0.93	0.95	0.80	74	65	70	52	56	47	58	47	87	72	69	57	77	66	56	52	61	58	116	93	
657	611	514	 600	3	0.85	0.04	0.90	0.79	0.89	0.81	0.83	0.91	0.81	0.80	0.89	0.83	77	69	62	49	46	41	58	47	107	89	43	39	91	74	56	45	36	32	35	29	
658	801	701	 600	3	0.88	0.05	0.88	0.82	0.90	0.84	0.85	0.93	0.85	0.87	0.98	0.84	72	63	77	63	73	66	58	49	113	96	106	99	109	93	71	62	52	51	70	59	
659	676	584	 600	8	0.87	0.05	0.90	0.79	0.81	0.88	0.83	0.88	0.85	0.93	0.95	0.86	50	45	53	42	63	51	48	42	104	86	74	65	88	75	44	41	64	61	88	76	
660	804	674	 600	9	0.84	0.04	0.87	0.76	0.79	0.85	0.83	0.86	0.85	0.91	0.88	0.82	84	73	70	53	92	73	65	55	143	118	58	50	96	82	55	50	69	61	72	59	
661	724	596	 600	7	0.83	0.04	0.80	0.76	0.82	0.89	0.82	0.83	0.81	0.88	0.84	0.82	80	64	54	41	61	50	55	49	113	93	92	76	110	89	41	36	58	49	60	49	
662	732	602	 600	8	0.83	0.04	0.81	0.78	0.82	0.87	0.80	0.84	0.79	0.90	0.80	0.84	102	83	77	60	65	53	63	55	97	78	73	61	87	69	59	53	40	32	69	58	
663	658	526	 600	7	0.82	0.07	0.79	0.80	0.77	0.81	0.76	0.78	0.81	1.00	0.88	0.76	58	46	46	37	70	54	47	38	103	78	86	67	103	83	31	31	43	38	71	54	
664	795	726	 600	9	0.92	0.02	0.91	0.93	0.92	0.93	0.91	0.91	0.90	0.94	0.93	0.89	88	80	68	63	73	67	68	63	102	93	88	80	117	105	52	49	46	43	93	83	
665	662	601	 600	3	0.92	0.03	0.94	0.95	0.91	0.93	0.88	0.89	0.89	0.98	0.92	0.86	53	50	42	40	54	49	59	55	110	97	82	73	103	92	44	43	51	47	64	55	
666	657	585	 600	6	0.90	0.04	0.93	0.94	0.93	0.91	0.82	0.84	0.87	0.95	0.89	0.89	54	50	52	49	56	52	68	62	91	75	74	62	86	75	56	53	47	42	73	65	
667	628	565	 600	8	0.91	0.05	0.91	0.95	0.89	0.94	0.84	0.84	0.87	1.00	0.96	0.88	56	51	64	61	54	48	35	33	102	86	69	58	90	78	57	57	50	48	51	45	
668	723	680	 600	8	0.95	0.03	0.92	0.99	0.94	0.95	0.93	0.90	0.94	0.98	1.00	0.93	88	81	67	66	66	62	61	58	91	85	97	87	105	99	54	53	25	25	69	64	
669	709	651	 600	0	0.93	0.04	0.92	0.89	0.91	0.97	0.91	0.89	0.85	0.97	1.00	0.95	64	59	57	51	82	75	61	59	87	79	87	77	101	86	39	38	51	51	80	76	
670	673	607	 600	6	0.91	0.05	0.89	0.94	0.90	0.90	0.88	0.85	0.89	1.00	1.00	0.85	87	77	35	33	50	45	62	56	86	76	61	52	82	73	49	49	59	59	102	87	
671	721	628	 600	2	0.89	0.07	0.82	0.91	0.95	0.89	0.81	0.83	0.83	1.00	0.98	0.85	72	59	66	60	73	69	82	73	118	95	65	54	108	90	41	41	44	43	52	44	
672	638	556	 600	13	0.89	0.06	0.87	0.89	0.94	0.89	0.80	0.84	0.83	1.00	0.95	0.84	61	53	85	76	34	32	37	33	111	89	68	57	84	70	43	43	58	55	57	48	
673	711	647	 600	5	0.92	0.06	0.95	0.89	0.91	0.96	0.93	0.87	0.85	1.00	0.98	0.82	65	62	62	55	65	59	56	54	73	68	76	66	110	94	76	76	51	50	77	63	
674	679	606	 600	7	0.90	0.04	0.91	0.89	0.95	0.91	0.87	0.88	0.85	0.94	0.93	0.85	77	70	54	48	63	60	55	50	84	73	73	64	111	94	66	62	43	40	53	45	
675	663	584	 600	6	0.89	0.06	0.88	0.84	0.90	1.00	0.84	0.86	0.82	0.96	0.97	0.85	85	75	51	43	73	66	35	35	90	76	51	44	101	83	47	45	58	56	72	61	
676	654	569	 600	5	0.89	0.06	0.83	0.89	0.88	0.97	0.85	0.85	0.82	0.98	0.96	0.82	75	62	46	41	58	51	40	39	89	76	72	61	90	74	43	42	53	51	88	72	
677	684	587	 600	2	0.87	0.06	0.84	0.86	0.88	0.94	0.83	0.88	0.80	0.93	0.97	0.79	62	52	51	44	60	53	67	63	103	85	74	65	109	87	41	38	39	38	78	62	
678	694	593	 600	3	0.86	0.06	0.85	0.86	0.91	0.89	0.80	0.82	0.79	0.94	0.96	0.80	61	52	66	57	46	42	72	64	90	72	77	63	87	69	51	48	68	65	76	61	
679	693	580	 600	13	0.84	0.05	0.82	0.90	0.89	0.91	0.79	0.83	0.78	0.85	0.88	0.80	82	67	62	56	63	56	44	40	103	81	87	72	88	69	61	52	59	52	44	35	
680	747	607	 600	6	0.82	0.04	0.76	0.85	0.82	0.89	0.78	0.82	0.79	0.84	0.89	0.78	95	72	72	61	57	47	66	59	117	91	49	40	105	83	56	47	53	47	77	60	
681	665	552	 600	7	0.84	0.05	0.79	0.86	0.87	0.90	0.82	0.81	0.78	0.89	0.91	0.80	84	66	42	36	55	48	50	45	89	73	43	35	118	92	53	47	46	42	85	68	
682	791	713	 600	12	0.92	0.05	0.88	0.90	0.98	0.98	0.86	0.87	0.87	0.97	0.95	0.89	82	72	62	56	46	45	55	54	127	109	109	95	114	99	58	56	62	59	76	68	
683	690	613	 600	7	0.90	0.05	0.85	0.92	0.96	0.96	0.92	0.86	0.81	0.88	0.94	0.87	91	77	49	45	49	47	51	49	121	111	69	59	101	82	40	35	65	61	54	47	
